age,sex,capital-gain,capital-loss,hours-per-week,workclass_mean_encoding,education_mean_encoding,marital-status_mean_encoding,occupation_mean_encoding,relationship_mean_encoding,race_mean_encoding,country_mean_encoding,outcome
49,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.04681647940074907,0.4465132024373731,0.12433862433862433,0.4517374517374517,0.2552278820375335,0.2444633730834753,0
27,1,1173.7597113465376,84.56425610317825,45,0.21865443425076453,0.04681647940074907,0.4465132024373731,0.20189274447949526,0.4517374517374517,0.2552278820375335,0.2444633730834753,0
58,1,1173.7597113465376,84.56425610317825,70,0.3152610441767068,0.3055764883195177,0.4465132024373731,0.4737470167064439,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
24,1,1173.7597113465376,84.56425610317825,20,0.21865443425076453,0.23354564755838642,0.04844778927563499,0.26337448559670784,0.016683022571148183,0.2552278820375335,0.2444633730834753,0
42,1,1173.7597113465376,84.56425610317825,45,0.3152610441767068,0.14991694352159468,0.4465132024373731,0.220462850182704,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
45,0,1173.7597113465376,84.56425610317825,10,0.10796915167095116,0.14991694352159468,0.08852459016393442,0.10796915167095116,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
34,1,1173.7597113465376,84.56425610317825,30,0.21865443425076453,0.3055764883195177,0.04844778927563499,0.26337448559670784,0.09333849728892331,0.10851419031719532,0.2444633730834753,0
59,0,1173.7597113465376,84.56425610317825,34,0.21865443425076453,0.3055764883195177,0.04844778927563499,0.1322314049586777,0.016683022571148183,0.2552278820375335,0.2444633730834753,0
50,0,1173.7597113465376,84.56425610317825,12,0.3152610441767068,0.14991694352159468,0.4465132024373731,0.038980509745127435,0.4440993788819876,0.2552278820375335,0.248,0
35,1,7298.0,84.56425610317825,40,0.36649214659685864,0.3055764883195177,0.4465132024373731,0.47342995169082125,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
39,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.3055764883195177,0.4465132024373731,0.12433862433862433,0.4517374517374517,0.2552278820375335,0.248,1
31,0,1173.7597113465376,84.56425610317825,20,0.21865443425076453,0.3055764883195177,0.11195652173913044,0.038980509745127435,0.016683022571148183,0.2552278820375335,0.2444633730834753,0
27,1,1173.7597113465376,84.56425610317825,42,0.21865443425076453,0.23354564755838642,0.04844778927563499,0.26337448559670784,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
29,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.11195652173913044,0.220462850182704,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
56,1,1173.7597113465376,84.56425610317825,90,0.3152610441767068,0.14991694352159468,0.4465132024373731,0.20189274447949526,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
31,1,4101.0,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.04844778927563499,0.220462850182704,0.016683022571148183,0.2552278820375335,0.2444633730834753,0
58,0,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.4465132024373731,0.26337448559670784,0.4440993788819876,0.2552278820375335,0.2857142857142857,1
22,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.4465132024373731,0.038980509745127435,0.4517374517374517,0.2552278820375335,0.2444633730834753,0
40,0,1173.7597113465376,84.56425610317825,50,0.36649214659685864,0.3055764883195177,0.11195652173913044,0.1322314049586777,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
37,1,1173.7597113465376,84.56425610317825,45,0.21865443425076453,0.14991694352159468,0.11195652173913044,0.14507772020725387,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
29,0,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.3055764883195177,0.04844778927563499,0.1322314049586777,0.016683022571148183,0.2552278820375335,0.2444633730834753,0
49,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.3055764883195177,0.4465132024373731,0.038980509745127435,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
34,1,1173.7597113465376,84.56425610317825,40,0.28549141965678626,0.14991694352159468,0.11195652173913044,0.3088235294117647,0.09333849728892331,0.2552278820375335,0.0,0
45,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.4465132024373731,0.220462850182704,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
54,1,1173.7597113465376,1977.0,40,0.5566037735849056,0.3055764883195177,0.4465132024373731,0.26337448559670784,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
38,0,1173.7597113465376,84.56425610317825,15,0.3152610441767068,0.3055764883195177,0.4465132024373731,0.14507772020725387,0.4440993788819876,0.2552278820375335,0.2444633730834753,1
50,1,1173.7597113465376,84.56425610317825,40,0.3152610441767068,0.14991694352159468,0.4465132024373731,0.26337448559670784,0.4517374517374517,0.10851419031719532,0.2444633730834753,1
55,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.04681647940074907,0.4465132024373731,0.220462850182704,0.4517374517374517,0.2552278820375335,0.2444633730834753,0
27,0,1173.7597113465376,84.56425610317825,40,0.10796915167095116,0.5609756097560976,0.04844778927563499,0.10796915167095116,0.09333849728892331,0.10909090909090909,0.36363636363636365,0
45,0,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.11195652173913044,0.220462850182704,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
21,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.23354564755838642,0.04844778927563499,0.4737470167064439,0.016683022571148183,0.2552278820375335,0.2444633730834753,0
51,1,1173.7597113465376,84.56425610317825,70,0.21865443425076453,0.3055764883195177,0.4465132024373731,0.47342995169082125,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
53,1,1173.7597113465376,84.56425610317825,40,0.28549141965678626,0.14991694352159468,0.4465132024373731,0.3088235294117647,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
21,0,1173.7597113465376,84.56425610317825,20,0.21865443425076453,0.3055764883195177,0.04844778927563499,0.26337448559670784,0.016683022571148183,0.10909090909090909,0.2444633730834753,0
57,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.3055764883195177,0.04844778927563499,0.3088235294117647,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
45,0,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.11195652173913044,0.26337448559670784,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
19,1,1173.7597113465376,84.56425610317825,30,0.21865443425076453,0.14991694352159468,0.04844778927563499,0.038980509745127435,0.016683022571148183,0.2552278820375335,0.2444633730834753,0
28,0,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.04844778927563499,0.1322314049586777,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
20,1,1173.7597113465376,84.56425610317825,72,0.10796915167095116,0.3055764883195177,0.04844778927563499,0.10796915167095116,0.016683022571148183,0.14084507042253522,0.2444633730834753,0
23,1,1173.7597113465376,84.56425610317825,50,0.5566037735849056,0.23354564755838642,0.04844778927563499,0.220462850182704,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
30,1,1173.7597113465376,84.56425610317825,40,0.28549141965678626,0.3055764883195177,0.4465132024373731,0.47342995169082125,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
19,1,1173.7597113465376,84.56425610317825,35,0.21865443425076453,0.3055764883195177,0.04844778927563499,0.038980509745127435,0.09333849728892331,0.10851419031719532,0.2444633730834753,0
51,0,1173.7597113465376,84.56425610317825,35,0.21865443425076453,0.14991694352159468,0.09134615384615384,0.47342995169082125,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
43,1,1173.7597113465376,84.56425610317825,40,0.28549141965678626,0.5609756097560976,0.11195652173913044,0.47342995169082125,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
33,0,1173.7597113465376,84.56425610317825,45,0.21865443425076453,0.04681647940074907,0.11195652173913044,0.038980509745127435,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
37,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.23354564755838642,0.4465132024373731,0.220462850182704,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
32,1,1173.7597113465376,84.56425610317825,40,0.5566037735849056,0.14991694352159468,0.04844778927563499,0.220462850182704,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
27,0,1173.7597113465376,84.56425610317825,25,0.21865443425076453,0.3055764883195177,0.04844778927563499,0.038980509745127435,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
21,1,1173.7597113465376,84.56425610317825,50,0.21865443425076453,0.04681647940074907,0.4465132024373731,0.12433862433862433,0.4517374517374517,0.2552278820375335,0.2444633730834753,0
57,0,1173.7597113465376,84.56425610317825,48,0.21865443425076453,0.3055764883195177,0.11195652173913044,0.26337448559670784,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
48,1,1173.7597113465376,84.56425610317825,40,0.3152610441767068,0.3055764883195177,0.4465132024373731,0.47342995169082125,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
37,0,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.3055764883195177,0.04844778927563499,0.26337448559670784,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
49,0,1173.7597113465376,84.56425610317825,60,0.21865443425076453,0.3055764883195177,0.11195652173913044,0.1322314049586777,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
40,1,1173.7597113465376,84.56425610317825,45,0.21865443425076453,0.14991694352159468,0.11195652173913044,0.20189274447949526,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
20,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.04844778927563499,0.04395604395604396,0.016683022571148183,0.2552278820375335,0.2444633730834753,0
24,1,1173.7597113465376,84.56425610317825,30,0.3152610441767068,0.14991694352159468,0.04844778927563499,0.038980509745127435,0.016683022571148183,0.2552278820375335,0.2444633730834753,0
22,0,1173.7597113465376,84.56425610317825,40,0.28549141965678626,0.3055764883195177,0.04844778927563499,0.1322314049586777,0.016683022571148183,0.2552278820375335,0.2444633730834753,0
24,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.04844778927563499,0.04395604395604396,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
26,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.04844778927563499,0.038980509745127435,0.09333849728892331,0.2552278820375335,0.02631578947368421,0
17,0,1173.7597113465376,84.56425610317825,20,0.21865443425076453,0.14991694352159468,0.04844778927563499,0.26337448559670784,0.016683022571148183,0.2552278820375335,0.2444633730834753,0
21,0,1173.7597113465376,84.56425610317825,25,0.21865443425076453,0.3055764883195177,0.04844778927563499,0.47342995169082125,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
50,1,1173.7597113465376,84.56425610317825,50,0.21865443425076453,0.23354564755838642,0.4465132024373731,0.4737470167064439,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
40,1,1173.7597113465376,84.56425610317825,60,0.21865443425076453,0.3055764883195177,0.11195652173913044,0.220462850182704,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
43,0,1173.7597113465376,84.56425610317825,40,0.5566037735849056,0.3055764883195177,0.4465132024373731,0.26337448559670784,0.016683022571148183,0.32124352331606215,0.45714285714285713,0
21,1,1173.7597113465376,84.56425610317825,40,0.28549141965678626,0.3055764883195177,0.04844778927563499,0.1322314049586777,0.016683022571148183,0.2552278820375335,0.2444633730834753,0
38,1,1173.7597113465376,84.56425610317825,50,0.21865443425076453,0.14991694352159468,0.11195652173913044,0.220462850182704,0.09333849728892331,0.14084507042253522,0.2444633730834753,0
66,1,10605.0,84.56425610317825,40,0.5566037735849056,0.3055764883195177,0.4465132024373731,0.4737470167064439,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
27,1,1173.7597113465376,84.56425610317825,40,0.3152610441767068,0.3055764883195177,0.4465132024373731,0.4737470167064439,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
38,1,1173.7597113465376,84.56425610317825,37,0.28549141965678626,0.3055764883195177,0.4465132024373731,0.4737470167064439,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
54,0,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.4465132024373731,0.12433862433862433,0.4440993788819876,0.2552278820375335,0.2444633730834753,1
31,1,1173.7597113465376,84.56425610317825,45,0.3152610441767068,0.5609756097560976,0.04844778927563499,0.47342995169082125,0.09333849728892331,0.2552278820375335,0.2857142857142857,0
34,1,1173.7597113465376,84.56425610317825,44,0.21865443425076453,0.14991694352159468,0.4465132024373731,0.12433862433862433,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
34,0,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.3055764883195177,0.04844778927563499,0.47342995169082125,0.09333849728892331,0.32124352331606215,0.2444633730834753,0
41,1,1173.7597113465376,84.56425610317825,40,0.3152610441767068,0.14991694352159468,0.4465132024373731,0.4737470167064439,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
65,0,1173.7597113465376,84.56425610317825,20,0.21865443425076453,0.04681647940074907,0.09134615384615384,0.26337448559670784,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
44,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.23354564755838642,0.4465132024373731,0.220462850182704,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
25,1,1173.7597113465376,84.56425610317825,30,0.3152610441767068,0.14991694352159468,0.4465132024373731,0.14507772020725387,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
25,0,1173.7597113465376,84.56425610317825,60,0.21865443425076453,0.3055764883195177,0.4465132024373731,0.038980509745127435,0.4440993788819876,0.2552278820375335,0.2444633730834753,1
24,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.3055764883195177,0.4465132024373731,0.20189274447949526,0.4517374517374517,0.2552278820375335,0.2444633730834753,1
29,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.14991694352159468,0.4465132024373731,0.220462850182704,0.4517374517374517,0.32124352331606215,0.2444633730834753,1
60,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.04681647940074907,0.11195652173913044,0.12433862433862433,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
41,1,1173.7597113465376,84.56425610317825,40,0.21865443425076453,0.3055764883195177,0.04844778927563499,0.04395604395604396,0.09333849728892331,0.10851419031719532,0.248,0
46,1,1173.7597113465376,84.56425610317825,40,0.28549141965678626,0.3055764883195177,0.4465132024373731,0.47342995169082125,0.4517374517374517,0.10851419031719532,0.2444633730834753,1
46,0,1173.7597113465376,84.56425610317825,44,0.21865443425076453,0.5609756097560976,0.09134615384615384,0.47342995169082125,0.09333849728892331,0.2552278820375335,0.2444633730834753,0
18,1,1173.7597113465376,84.56425610317825,4,0.36649214659685864,0.14991694352159468,0.04844778927563499,0.12433862433862433,0.016683022571148183,0.2552278820375335,0.2444633730834753,0
47,1,1173.7597113465376,84.56425610317825,55,0.21865443425076453,0.3055764883195177,0.11195652173913044,0.26337448559670784,0.016683022571148183,0.2552278820375335,0.2444633730834753,0
20,1,1173.7597113465376,84.56425610317825,30,0.21865443425076453,0.3055764883195177,0.04844778927563499,0.1322314049586777,0.016683022571148183,0.2552278820375335,0.2444633730834753,0
23,1,1173.7597113465376,84.56425610317825,25,0.21865443425076453,0.3055764883195177,0.04844778927563499,0.04395604395604396,0.016683022571148183,0.2552278820375335,0.2444633730834753,0
66,0,1173.7597113465376,84.56425610317825,8,0.21865443425076453,0.3055764883195177,0.11195652173913044,0.47342995169082125,0.09333849728892331,0.2552278820375335,0.2631578947368421,0
